product_id,product_item ,product_category,product_size,product_colour,product_season,product_rating
3636,Sandals,Footwear,L,Cyan,Fall,3.3
3637,Sandals,Footwear,L,Lavender,Summer,4.2
3638,Boots,Footwear,L,Yellow,Winter,3.6
3639,Backpack,Accessories,M,Olive,Spring,4.6
3640,Coat,Outerwear,M,Brown,Summer,3.6
3641,Sunglasses,Accessories,L,Pink,Spring,4
3642,Jacket,Outerwear,M,Cyan,Fall,2.7
3643,Dress,Clothing,L,Maroon,Summer,4.4
3644,Scarf,Accessories,XL,Magenta,Fall,3.2
3645,Blouse,Clothing,M,Violet,Winter,2.6
3646,Backpack,Accessories,L,Silver,Summer,3.4
3647,Jewelry,Accessories,M,Maroon,Spring,5
3648,Shorts,Clothing,M,Gray,Winter,2.9
3649,Skirt,Clothing,M,White,Winter,5
3650,Skirt,Clothing,M,Brown,Fall,4.4
3651,Jeans,Clothing,M,Silver,Summer,3.5
3652,Handbag,Accessories,M,Yellow,Spring,3.8
3653,Handbag,Accessories,S,Magenta,Fall,3.8
3654,Coat,Outerwear,M,Blue,Spring,3.9
3655,Jewelry,Accessories,M,Green,Winter,3.3
3656,Sweater,Clothing,M,Yellow,Fall,2.9
3657,Jacket,Outerwear,XL,Cyan,Spring,3.7
3658,Shoes,Footwear,L,Gold,Winter,3.7
3659,T-shirt,Clothing,M,Magenta,Fall,4.6
3660,Sandals,Footwear,S,Gray,Fall,4.9
3661,Shoes,Footwear,L,Indigo,Winter,3.1
3662,Sandals,Footwear,S,White,Winter,3.5
3663,Shorts,Clothing,M,Indigo,Spring,4.9
3664,Backpack,Accessories,M,Green,Summer,4.4
3665,Jacket,Outerwear,M,Turquoise,Fall,4.4
3666,Socks,Clothing,M,Peach,Fall,3.4
3667,Jewelry,Accessories,M,Olive,Winter,3
3668,Pants,Clothing,L,Cyan,Fall,2.6
3669,Blouse,Clothing,XL,Magenta,Summer,3.2
3670,Socks,Clothing,S,Silver,Fall,4.6
3671,Shoes,Footwear,S,White,Winter,3.8
3672,Handbag,Accessories,L,Pink,Summer,4.8
3673,Sandals,Footwear,S,Pink,Fall,4.5
3674,Socks,Clothing,M,Pink,Summer,4.2
3675,Handbag,Accessories,M,Blue,Winter,2.7
3676,Hat,Accessories,M,White,Winter,4.5
3677,Jewelry,Accessories,S,Teal,Spring,4.9
3678,Backpack,Accessories,M,Gray,Fall,2.8
3679,Shirt,Clothing,S,Beige,Fall,3.5
3680,Coat,Outerwear,M,Violet,Summer,2.5
3681,Sunglasses,Accessories,S,Blue,Winter,2.9
3682,Gloves,Accessories,XL,Magenta,Fall,4.2
3683,Shirt,Clothing,M,Maroon,Fall,4.6
3684,Socks,Clothing,M,Purple,Winter,3
3685,Skirt,Clothing,L,Charcoal,Spring,4.4
3686,Shorts,Clothing,L,Red,Summer,2.6
3687,Sandals,Footwear,M,Charcoal,Spring,4.8
3688,Shirt,Clothing,L,Lavender,Summer,2.9
3689,Sunglasses,Accessories,L,White,Spring,3
3690,Jewelry,Accessories,L,Red,Fall,4.5
3691,Blouse,Clothing,S,Violet,Fall,3.7
3692,Sandals,Footwear,XL,Orange,Summer,4.8
3693,Coat,Outerwear,L,Turquoise,Spring,4.8
3694,Blouse,Clothing,M,Violet,Summer,4.7
3695,Sweater,Clothing,M,Blue,Winter,2.6
3696,Skirt,Clothing,M,White,Fall,4.6
3697,Blouse,Clothing,L,Turquoise,Fall,3.4
3698,Hoodie,Clothing,L,Pink,Winter,3
3699,Skirt,Clothing,XL,Maroon,Spring,4
3700,Backpack,Accessories,M,Olive,Fall,2.6
3701,Handbag,Accessories,XL,Charcoal,Summer,3.4
3702,Sandals,Footwear,M,Charcoal,Spring,4.5
3703,Shoes,Footwear,M,Indigo,Spring,2.7
3704,Sandals,Footwear,S,Teal,Fall,2.9
3705,Sunglasses,Accessories,L,Black,Winter,4
3706,Skirt,Clothing,L,Teal,Summer,3.2
3707,Sandals,Footwear,M,Green,Spring,4
3708,Gloves,Accessories,M,Gold,Fall,3.4
3709,Hoodie,Clothing,M,Red,Fall,4.9
3710,Socks,Clothing,M,Silver,Fall,3.6
3711,Jewelry,Accessories,M,Yellow,Summer,3.6
3712,Hat,Accessories,XL,Peach,Fall,3.2
3713,Blouse,Clothing,M,Turquoise,Spring,3.7
3714,Shoes,Footwear,M,Peach,Spring,2.6
3715,Hat,Accessories,S,Peach,Winter,3.9
3716,Sunglasses,Accessories,S,Orange,Fall,3.4
3717,Shirt,Clothing,M,Charcoal,Fall,3.4
3718,T-shirt,Clothing,XL,White,Summer,4.2
3719,Pants,Clothing,L,Turquoise,Fall,2.9
3720,Pants,Clothing,M,Red,Summer,4.1
3721,Hat,Accessories,M,Peach,Fall,3.6
3722,Coat,Outerwear,L,Pink,Fall,4
3723,Jacket,Outerwear,XL,Yellow,Fall,4
3724,Sandals,Footwear,M,Beige,Spring,3.6
3725,Gloves,Accessories,L,Green,Winter,3.1
3726,Dress,Clothing,S,Turquoise,Winter,4.4
3727,Belt,Accessories,XL,Orange,Fall,4.3
3728,Socks,Clothing,M,Gold,Summer,3.5
3729,Jacket,Outerwear,L,Red,Winter,3
3730,Boots,Footwear,M,Teal,Spring,4.7
3731,Shirt,Clothing,M,Teal,Summer,2.5
3732,Hat,Accessories,M,Lavender,Spring,3.1
3733,Shoes,Footwear,L,Pink,Spring,3.3
3734,Socks,Clothing,M,Maroon,Fall,4.7
3735,Hoodie,Clothing,M,Beige,Spring,3.4
3736,Sandals,Footwear,L,Orange,Spring,3.1
3737,Jeans,Clothing,M,Red,Spring,4.6
3738,Jewelry,Accessories,S,Maroon,Winter,4.9
3739,Shorts,Clothing,M,Brown,Spring,2.7
3740,Sunglasses,Accessories,M,Olive,Fall,4.2
3741,Pants,Clothing,M,Silver,Summer,2.6
3742,Shirt,Clothing,M,Purple,Spring,3.2
3743,Shirt,Clothing,M,Gray,Fall,4.4
3744,Pants,Clothing,L,Cyan,Fall,3.6
3745,Hoodie,Clothing,M,Gray,Summer,2.7
3746,Socks,Clothing,L,Gold,Spring,4.3
3747,Coat,Outerwear,XL,Cyan,Summer,2.6
3748,Sweater,Clothing,L,Olive,Spring,4.3
3749,Backpack,Accessories,M,Violet,Fall,3.9
3750,Blouse,Clothing,L,Yellow,Winter,2.9
3751,Hoodie,Clothing,M,Gold,Fall,3.1
3752,Jewelry,Accessories,S,Silver,Fall,4.2
3753,Coat,Outerwear,L,Pink,Winter,4.1
3754,Sunglasses,Accessories,S,Turquoise,Winter,4.2
3755,Shoes,Footwear,M,Turquoise,Summer,4.4
3756,Skirt,Clothing,M,Peach,Fall,3.4
3757,Skirt,Clothing,L,Teal,Spring,4.8
3758,Skirt,Clothing,L,Red,Fall,4.5
3759,Sandals,Footwear,S,Black,Spring,2.7
3760,Sneakers,Footwear,M,Pink,Spring,3.5
3761,Socks,Clothing,M,Peach,Fall,3.1
3762,Backpack,Accessories,M,Green,Summer,2.8
3763,Shorts,Clothing,L,Green,Fall,2.9
3764,Shirt,Clothing,XL,Red,Winter,4.5
3765,Socks,Clothing,M,Maroon,Fall,3.5
3766,Jewelry,Accessories,M,Green,Summer,4.3
3767,Handbag,Accessories,M,Black,Fall,4.9
3768,Shorts,Clothing,XL,Black,Summer,3.1
3769,Sweater,Clothing,M,Yellow,Winter,4
3770,Gloves,Accessories,L,Green,Summer,3.6
3771,Pants,Clothing,L,Black,Summer,4
3772,T-shirt,Clothing,M,Red,Winter,2.6
3773,Pants,Clothing,L,Yellow,Fall,3.1
3774,Sweater,Clothing,M,Violet,Summer,3.5
3775,Gloves,Accessories,S,Cyan,Winter,3.9
3776,Belt,Accessories,S,Pink,Spring,2.7
3777,Sneakers,Footwear,L,Olive,Spring,4.1
3778,Shorts,Clothing,M,Maroon,Fall,4.3
3779,Sneakers,Footwear,M,Cyan,Fall,2.9
3780,Jeans,Clothing,XL,Lavender,Spring,4
3781,Sneakers,Footwear,L,Yellow,Fall,4.1
3782,Boots,Footwear,M,Pink,Winter,3.7
3783,Jacket,Outerwear,L,Orange,Spring,2.8
3784,Gloves,Accessories,XL,Orange,Summer,3.2
3785,Socks,Clothing,M,Violet,Winter,4.5
3786,Jeans,Clothing,L,Lavender,Winter,3.8
3787,Boots,Footwear,L,Yellow,Fall,3.6
3788,Blouse,Clothing,M,Pink,Fall,3.6
3789,Hat,Accessories,XL,Teal,Spring,3.2
3790,Shirt,Clothing,M,Magenta,Summer,3.8
3791,Handbag,Accessories,XL,Beige,Summer,4.4
3792,Sunglasses,Accessories,M,Gray,Spring,3.7
3793,Scarf,Accessories,S,Turquoise,Summer,2.6
3794,Sunglasses,Accessories,M,Pink,Fall,4
3795,Scarf,Accessories,M,Violet,Summer,3.6
3796,Gloves,Accessories,M,Charcoal,Spring,2.5
3797,Shorts,Clothing,M,Lavender,Fall,3.2
3798,Sunglasses,Accessories,M,Gray,Summer,2.5
3799,Jewelry,Accessories,S,Brown,Winter,3.2
3800,Jacket,Outerwear,L,Violet,Winter,2.6
3801,Sweater,Clothing,M,Turquoise,Fall,4.8
3802,Blouse,Clothing,M,Peach,Spring,5
3803,Scarf,Accessories,S,Turquoise,Spring,3.2
3804,Handbag,Accessories,M,Violet,Spring,3.6
3805,Hat,Accessories,M,Olive,Fall,2.7
3806,Scarf,Accessories,M,Green,Fall,3.1
3807,Boots,Footwear,M,Teal,Spring,3
3808,Blouse,Clothing,L,Peach,Spring,2.9
3809,Socks,Clothing,M,Pink,Winter,4.7
3810,Shoes,Footwear,S,Maroon,Winter,3.7
3811,Skirt,Clothing,L,Peach,Fall,3.9
3812,Belt,Accessories,M,Maroon,Winter,4
3813,Skirt,Clothing,M,Pink,Spring,2.8
3814,Pants,Clothing,M,Orange,Summer,4.1
3815,Dress,Clothing,M,Orange,Winter,4.2
3816,Hat,Accessories,M,Brown,Fall,4.3
3817,Coat,Outerwear,S,Silver,Summer,4.3
3818,Scarf,Accessories,M,Magenta,Fall,2.6
3819,Sneakers,Footwear,XL,Indigo,Winter,3.8
3820,Pants,Clothing,S,Gold,Spring,2.9
3821,Belt,Accessories,M,Purple,Winter,5
3822,Sneakers,Footwear,M,Gold,Summer,4.6
3823,Hat,Accessories,S,Gold,Spring,3.2
3824,Shirt,Clothing,M,Gold,Summer,3
3825,Shorts,Clothing,M,Olive,Summer,4
3826,Shorts,Clothing,L,Green,Fall,4.1
3827,Jacket,Outerwear,M,Gray,Summer,4
3828,Jewelry,Accessories,M,Red,Summer,4.1
3829,Blouse,Clothing,M,Charcoal,Spring,3.4
3830,Pants,Clothing,M,Indigo,Spring,2.9
3831,Hat,Accessories,M,Indigo,Summer,3
3832,Backpack,Accessories,L,Silver,Spring,4
3833,Boots,Footwear,XL,Purple,Winter,4.8
3834,Jacket,Outerwear,L,Gray,Summer,4.6
3835,Hoodie,Clothing,M,Magenta,Winter,4.1
3836,Sandals,Footwear,L,Silver,Winter,2.6
3837,Skirt,Clothing,M,Violet,Spring,2.5
3838,Hoodie,Clothing,M,Green,Spring,4.8
3839,Dress,Clothing,L,Green,Summer,4.2
3840,Sandals,Footwear,M,Peach,Spring,3.9
3841,Jeans,Clothing,M,Turquoise,Spring,3.7
3842,Jeans,Clothing,L,Pink,Fall,4.2
3843,Jacket,Outerwear,L,Lavender,Winter,4.2
3844,Hat,Accessories,L,Silver,Winter,4
3845,Shorts,Clothing,S,Cyan,Fall,5
3846,Sweater,Clothing,M,Green,Winter,4.9
3847,Blouse,Clothing,L,Orange,Summer,4
3848,Sweater,Clothing,S,Blue,Fall,3.2
3849,Jewelry,Accessories,M,Magenta,Winter,3
3850,Hoodie,Clothing,S,Cyan,Winter,2.6
3851,Jewelry,Accessories,L,Indigo,Summer,4.4
3852,Scarf,Accessories,M,Pink,Summer,3.9
3853,Hat,Accessories,M,Peach,Fall,4
3854,Sunglasses,Accessories,M,Lavender,Fall,4
3855,T-shirt,Clothing,M,Black,Spring,4.2
3856,Shirt,Clothing,XL,Lavender,Summer,4.4
3857,Sandals,Footwear,S,Brown,Summer,2.5
3858,Hat,Accessories,S,Yellow,Summer,3.1
3859,T-shirt,Clothing,M,Olive,Winter,3.5
3860,Shorts,Clothing,S,Blue,Fall,3
3861,Sunglasses,Accessories,M,Turquoise,Summer,4.4
3862,Jacket,Outerwear,M,Yellow,Spring,4.9
3863,Shirt,Clothing,L,Turquoise,Winter,2.8
3864,Scarf,Accessories,M,Orange,Summer,3.3
3865,T-shirt,Clothing,S,Blue,Winter,4.9
3866,Shorts,Clothing,M,Olive,Spring,4.2
3867,Hat,Accessories,M,Beige,Winter,3.3
3868,Jacket,Outerwear,L,Lavender,Summer,2.7
3869,Dress,Clothing,XL,Magenta,Winter,3.3
3870,Coat,Outerwear,L,Cyan,Spring,3.8
3871,Sandals,Footwear,L,Lavender,Fall,3.2
3872,T-shirt,Clothing,M,Black,Fall,4.1
3873,Jacket,Outerwear,M,Green,Spring,4.3
3874,Sandals,Footwear,L,Silver,Summer,4
3875,Sweater,Clothing,XL,Beige,Summer,3.9
3876,Hat,Accessories,M,Pink,Winter,3.3
3877,Shoes,Footwear,S,Cyan,Fall,2.6
3878,Hoodie,Clothing,M,Olive,Spring,4.2
3879,Hat,Accessories,M,Pink,Summer,3.4
3880,Skirt,Clothing,L,Maroon,Winter,4.1
3881,Shirt,Clothing,M,Red,Winter,3.9
3882,Scarf,Accessories,L,Silver,Spring,2.8
3883,Pants,Clothing,L,Blue,Fall,2.6
3884,Hat,Accessories,XL,Purple,Fall,4
3885,Sandals,Footwear,M,Brown,Fall,4.9
3886,Socks,Clothing,L,Purple,Winter,3.2
3887,Jewelry,Accessories,S,Brown,Summer,3.9
3888,Shirt,Clothing,M,Charcoal,Spring,2.7
3889,Sneakers,Footwear,M,Violet,Spring,3.4
3890,Dress,Clothing,S,Yellow,Spring,3.5
3891,Shirt,Clothing,XL,Green,Winter,2.6
3892,Dress,Clothing,L,Peach,Winter,4.7
3893,Jewelry,Accessories,L,Indigo,Summer,3.5
3894,Hat,Accessories,L,White,Fall,3.3
3895,Skirt,Clothing,L,White,Spring,3.9
3896,Hoodie,Clothing,L,Turquoise,Summer,4.2
3897,Backpack,Accessories,L,White,Spring,4.5
3898,Belt,Accessories,L,Green,Spring,2.9
3899,Shoes,Footwear,S,Brown,Summer,3.8
3900,Handbag,Accessories,M,Beige,Spring,3.1
