product_ID,product_item,product_category,product_size,product_colour,product_season,product_rating
14822,Scarf,Accessories,S,Peach,Spring,4.6
14823,Dress,Clothing,XL,Olive,Spring,2.7
14824,T-shirt,Clothing,M,Indigo,Summer,3
14825,Skirt,Clothing,S,Magenta,Summer,3.3
14826,Jeans,Clothing,M,Gold,Spring,2.7
14827,Hoodie,Clothing,M,Orange,Fall,3.3
14828,Jeans,Clothing,M,Gold,Fall,4.3
14829,Sandals,Footwear,XL,Purple,Fall,4.8
14830,Hat,Accessories,L,Charcoal,Fall,3.3
14831,Gloves,Accessories,M,Cyan,Fall,4.3
14832,Socks,Clothing,M,Cyan,Summer,3
14833,Jacket,Outerwear,XL,Green,Fall,4.8
14834,T-shirt,Clothing,M,Silver,Spring,2.9
14835,Sandals,Footwear,M,Teal,Summer,3.6
14836,Hat,Accessories,M,Magenta,Fall,3.5
14837,Gloves,Accessories,L,Maroon,Spring,4.7
14838,Dress,Clothing,M,Gold,Winter,4.4
14839,Hoodie,Clothing,L,Purple,Winter,3.3
14840,Belt,Accessories,M,Lavender,Fall,4.3
14841,Gloves,Accessories,M,Maroon,Fall,4
14842,Scarf,Accessories,S,Magenta,Winter,4.9
14843,Sandals,Footwear,M,Turquoise,Summer,2.9
14844,Sneakers,Footwear,XL,Silver,Summer,4
14845,Dress,Clothing,M,Purple,Fall,4.3
14846,Jewelry,Accessories,M,Violet,Winter,2.7
14847,Hat,Accessories,XL,Peach,Fall,5
14848,Scarf,Accessories,L,Green,Winter,4.4
14849,Blouse,Clothing,L,Teal,Fall,3.5
14850,Belt,Accessories,M,Silver,Winter,3.3
14851,Blouse,Clothing,L,Purple,Summer,3.8
14852,T-shirt,Clothing,L,Lavender,Summer,4.5
14853,Hat,Accessories,M,Lavender,Winter,4.8
14854,Hat,Accessories,M,Peach,Fall,2.9
14855,Sneakers,Footwear,L,Green,Spring,3.2
14856,Gloves,Accessories,M,Orange,Spring,2.8
14857,Socks,Clothing,M,Pink,Winter,3.3
14858,Sandals,Footwear,L,Cyan,Fall,3.3
14859,Sandals,Footwear,L,Lavender,Summer,4.2
14860,Boots,Footwear,L,Yellow,Winter,3.6
14861,Backpack,Accessories,M,Olive,Spring,4.6
14862,Coat,Outerwear,M,Brown,Summer,3.6
14863,Sunglasses,Accessories,L,Pink,Spring,4
14864,Jacket,Outerwear,M,Cyan,Fall,2.7
14865,Dress,Clothing,L,Maroon,Summer,4.4
14866,Scarf,Accessories,XL,Magenta,Fall,3.2
14867,Blouse,Clothing,M,Violet,Winter,2.6
14868,Backpack,Accessories,L,Silver,Summer,3.4
14869,Jewelry,Accessories,M,Maroon,Spring,5
14870,Shorts,Clothing,M,Gray,Winter,2.9
14871,Skirt,Clothing,M,White,Winter,5
14872,Skirt,Clothing,M,Brown,Fall,4.4
14873,Jeans,Clothing,M,Silver,Summer,3.5
14874,Handbag,Accessories,M,Yellow,Spring,3.8
14875,Handbag,Accessories,S,Magenta,Fall,3.8
14876,Coat,Outerwear,M,Blue,Spring,3.9
14877,Jewelry,Accessories,M,Green,Winter,3.3
14878,Sweater,Clothing,M,Yellow,Fall,2.9
14879,Jacket,Outerwear,XL,Cyan,Spring,3.7
14880,Shoes,Footwear,L,Gold,Winter,3.7
14881,T-shirt,Clothing,M,Magenta,Fall,4.6
14882,Sandals,Footwear,S,Gray,Fall,4.9
14883,Shoes,Footwear,L,Indigo,Winter,3.1
14884,Sandals,Footwear,S,White,Winter,3.5
14885,Shorts,Clothing,M,Indigo,Spring,4.9
14886,Backpack,Accessories,M,Green,Summer,4.4
14887,Jacket,Outerwear,M,Turquoise,Fall,4.4
14888,Socks,Clothing,M,Peach,Fall,3.4
14889,Jewelry,Accessories,M,Olive,Winter,3
14890,Pants,Clothing,L,Cyan,Fall,2.6
14891,Blouse,Clothing,XL,Magenta,Summer,3.2
14892,Socks,Clothing,S,Silver,Fall,4.6
14893,Shoes,Footwear,S,White,Winter,3.8
14894,Handbag,Accessories,L,Pink,Summer,4.8
14895,Sandals,Footwear,S,Pink,Fall,4.5
14896,Socks,Clothing,M,Pink,Summer,4.2
14897,Handbag,Accessories,M,Blue,Winter,2.7
14898,Hat,Accessories,M,White,Winter,4.5
14899,Jewelry,Accessories,S,Teal,Spring,4.9
14900,Backpack,Accessories,M,Gray,Fall,2.8
14901,Shirt,Clothing,S,Beige,Fall,3.5
14902,Coat,Outerwear,M,Violet,Summer,2.5
14903,Sunglasses,Accessories,S,Blue,Winter,2.9
14904,Gloves,Accessories,XL,Magenta,Fall,4.2
14905,Shirt,Clothing,M,Maroon,Fall,4.6
14906,Socks,Clothing,M,Purple,Winter,3
14907,Skirt,Clothing,L,Charcoal,Spring,4.4
14908,Shorts,Clothing,L,Red,Summer,2.6
14909,Sandals,Footwear,M,Charcoal,Spring,4.8
14910,Shirt,Clothing,L,Lavender,Summer,2.9
14911,Sunglasses,Accessories,L,White,Spring,3
14912,Jewelry,Accessories,L,Red,Fall,4.5
14913,Blouse,Clothing,S,Violet,Fall,3.7
14914,Sandals,Footwear,XL,Orange,Summer,4.8
14915,Coat,Outerwear,L,Turquoise,Spring,4.8
14916,Blouse,Clothing,M,Violet,Summer,4.7
14917,Sweater,Clothing,M,Blue,Winter,2.6
14918,Skirt,Clothing,M,White,Fall,4.6
14919,Blouse,Clothing,L,Turquoise,Fall,3.4
14920,Hoodie,Clothing,L,Pink,Winter,3
14921,Skirt,Clothing,XL,Maroon,Spring,4
14922,Backpack,Accessories,M,Olive,Fall,2.6
14923,Handbag,Accessories,XL,Charcoal,Summer,3.4
14924,Sandals,Footwear,M,Charcoal,Spring,4.5
14925,Shoes,Footwear,M,Indigo,Spring,2.7
14926,Sandals,Footwear,S,Teal,Fall,2.9
14927,Sunglasses,Accessories,L,Black,Winter,4
14928,Skirt,Clothing,L,Teal,Summer,3.2
14929,Sandals,Footwear,M,Green,Spring,4
14930,Gloves,Accessories,M,Gold,Fall,3.4
14931,Hoodie,Clothing,M,Red,Fall,4.9
14932,Socks,Clothing,M,Silver,Fall,3.6
14933,Jewelry,Accessories,M,Yellow,Summer,3.6
14934,Hat,Accessories,XL,Peach,Fall,3.2
14935,Blouse,Clothing,M,Turquoise,Spring,3.7
14936,Shoes,Footwear,M,Peach,Spring,2.6
14937,Hat,Accessories,S,Peach,Winter,3.9
14938,Sunglasses,Accessories,S,Orange,Fall,3.4
14939,Shirt,Clothing,M,Charcoal,Fall,3.4
14940,T-shirt,Clothing,XL,White,Summer,4.2
14941,Pants,Clothing,L,Turquoise,Fall,2.9
14942,Pants,Clothing,M,Red,Summer,4.1
14943,Hat,Accessories,M,Peach,Fall,3.6
14944,Coat,Outerwear,L,Pink,Fall,4
14945,Jacket,Outerwear,XL,Yellow,Fall,4
14946,Sandals,Footwear,M,Beige,Spring,3.6
14947,Gloves,Accessories,L,Green,Winter,3.1
14948,Dress,Clothing,S,Turquoise,Winter,4.4
14949,Belt,Accessories,XL,Orange,Fall,4.3
14950,Socks,Clothing,M,Gold,Summer,3.5
14951,Jacket,Outerwear,L,Red,Winter,3
14952,Boots,Footwear,M,Teal,Spring,4.7
14953,Shirt,Clothing,M,Teal,Summer,2.5
14954,Hat,Accessories,M,Lavender,Spring,3.1
14955,Shoes,Footwear,L,Pink,Spring,3.3
14956,Socks,Clothing,M,Maroon,Fall,4.7
14957,Hoodie,Clothing,M,Beige,Spring,3.4
14958,Sandals,Footwear,L,Orange,Spring,3.1
14959,Jeans,Clothing,M,Red,Spring,4.6
14960,Jewelry,Accessories,S,Maroon,Winter,4.9
14961,Shorts,Clothing,M,Brown,Spring,2.7
14962,Sunglasses,Accessories,M,Olive,Fall,4.2
14963,Pants,Clothing,M,Silver,Summer,2.6
14964,Shirt,Clothing,M,Purple,Spring,3.2
14965,Shirt,Clothing,M,Gray,Fall,4.4
14966,Pants,Clothing,L,Cyan,Fall,3.6
14967,Hoodie,Clothing,M,Gray,Summer,2.7
14968,Socks,Clothing,L,Gold,Spring,4.3
14969,Coat,Outerwear,XL,Cyan,Summer,2.6
14970,Sweater,Clothing,L,Olive,Spring,4.3
14971,Backpack,Accessories,M,Violet,Fall,3.9
14972,Blouse,Clothing,L,Yellow,Winter,2.9
14973,Hoodie,Clothing,M,Gold,Fall,3.1
14974,Jewelry,Accessories,S,Silver,Fall,4.2
14975,Coat,Outerwear,L,Pink,Winter,4.1
14976,Sunglasses,Accessories,S,Turquoise,Winter,4.2
14977,Shoes,Footwear,M,Turquoise,Summer,4.4
14978,Skirt,Clothing,M,Peach,Fall,3.4
14979,Skirt,Clothing,L,Teal,Spring,4.8
14980,Skirt,Clothing,L,Red,Fall,4.5
14981,Sandals,Footwear,S,Black,Spring,2.7
14982,Sneakers,Footwear,M,Pink,Spring,3.5
14983,Socks,Clothing,M,Peach,Fall,3.1
14984,Backpack,Accessories,M,Green,Summer,2.8
14985,Shorts,Clothing,L,Green,Fall,2.9
14986,Shirt,Clothing,XL,Red,Winter,4.5
14987,Socks,Clothing,M,Maroon,Fall,3.5
14988,Jewelry,Accessories,M,Green,Summer,4.3
14989,Handbag,Accessories,M,Black,Fall,4.9
14990,Shorts,Clothing,XL,Black,Summer,3.1
14991,Sweater,Clothing,M,Yellow,Winter,4
14992,Gloves,Accessories,L,Green,Summer,3.6
14993,Pants,Clothing,L,Black,Summer,4
14994,T-shirt,Clothing,M,Red,Winter,2.6
14995,Pants,Clothing,L,Yellow,Fall,3.1
14996,Sweater,Clothing,M,Violet,Summer,3.5
14997,Gloves,Accessories,S,Cyan,Winter,3.9
14998,Belt,Accessories,S,Pink,Spring,2.7
14999,Sneakers,Footwear,L,Olive,Spring,4.1
15000,Shorts,Clothing,M,Maroon,Fall,4.3
15001,Sneakers,Footwear,M,Cyan,Fall,2.9
15002,Jeans,Clothing,XL,Lavender,Spring,4
15003,Sneakers,Footwear,L,Yellow,Fall,4.1
15004,Boots,Footwear,M,Pink,Winter,3.7
15005,Jacket,Outerwear,L,Orange,Spring,2.8
15006,Gloves,Accessories,XL,Orange,Summer,3.2
15007,Socks,Clothing,M,Violet,Winter,4.5
15008,Jeans,Clothing,L,Lavender,Winter,3.8
15009,Boots,Footwear,L,Yellow,Fall,3.6
15010,Blouse,Clothing,M,Pink,Fall,3.6
15011,Hat,Accessories,XL,Teal,Spring,3.2
15012,Shirt,Clothing,M,Magenta,Summer,3.8
15013,Handbag,Accessories,XL,Beige,Summer,4.4
15014,Sunglasses,Accessories,M,Gray,Spring,3.7
15015,Scarf,Accessories,S,Turquoise,Summer,2.6
15016,Sunglasses,Accessories,M,Pink,Fall,4
15017,Scarf,Accessories,M,Violet,Summer,3.6
15018,Gloves,Accessories,M,Charcoal,Spring,2.5
15019,Shorts,Clothing,M,Lavender,Fall,3.2
15020,Sunglasses,Accessories,M,Gray,Summer,2.5
15021,Jewelry,Accessories,S,Brown,Winter,3.2
15022,Jacket,Outerwear,L,Violet,Winter,2.6
15023,Sweater,Clothing,M,Turquoise,Fall,4.8
15024,Blouse,Clothing,M,Peach,Spring,5
15025,Scarf,Accessories,S,Turquoise,Spring,3.2
15026,Handbag,Accessories,M,Violet,Spring,3.6
15027,Hat,Accessories,M,Olive,Fall,2.7
15028,Scarf,Accessories,M,Green,Fall,3.1
15029,Boots,Footwear,M,Teal,Spring,3
15030,Blouse,Clothing,L,Peach,Spring,2.9
15031,Socks,Clothing,M,Pink,Winter,4.7
15032,Shoes,Footwear,S,Maroon,Winter,3.7
15033,Skirt,Clothing,L,Peach,Fall,3.9
15034,Belt,Accessories,M,Maroon,Winter,4
15035,Skirt,Clothing,M,Pink,Spring,2.8
15036,Pants,Clothing,M,Orange,Summer,4.1
15037,Dress,Clothing,M,Orange,Winter,4.2
15038,Hat,Accessories,M,Brown,Fall,4.3
15039,Coat,Outerwear,S,Silver,Summer,4.3
15040,Scarf,Accessories,M,Magenta,Fall,2.6
15041,Sneakers,Footwear,XL,Indigo,Winter,3.8
15042,Pants,Clothing,S,Gold,Spring,2.9
15043,Belt,Accessories,M,Purple,Winter,5
15044,Sneakers,Footwear,M,Gold,Summer,4.6
15045,Hat,Accessories,S,Gold,Spring,3.2
15046,Shirt,Clothing,M,Gold,Summer,3
15047,Shorts,Clothing,M,Olive,Summer,4
15048,Shorts,Clothing,L,Green,Fall,4.1
15049,Jacket,Outerwear,M,Gray,Summer,4
15050,Jewelry,Accessories,M,Red,Summer,4.1
15051,Blouse,Clothing,M,Charcoal,Spring,3.4
15052,Pants,Clothing,M,Indigo,Spring,2.9
15053,Hat,Accessories,M,Indigo,Summer,3
15054,Backpack,Accessories,L,Silver,Spring,4
15055,Boots,Footwear,XL,Purple,Winter,4.8
15056,Jacket,Outerwear,L,Gray,Summer,4.6
15057,Hoodie,Clothing,M,Magenta,Winter,4.1
15058,Sandals,Footwear,L,Silver,Winter,2.6
15059,Skirt,Clothing,M,Violet,Spring,2.5
15060,Hoodie,Clothing,M,Green,Spring,4.8
15061,Dress,Clothing,L,Green,Summer,4.2
15062,Sandals,Footwear,M,Peach,Spring,3.9
15063,Jeans,Clothing,M,Turquoise,Spring,3.7
15064,Jeans,Clothing,L,Pink,Fall,4.2
15065,Jacket,Outerwear,L,Lavender,Winter,4.2
15066,Hat,Accessories,L,Silver,Winter,4
15067,Shorts,Clothing,S,Cyan,Fall,5
15068,Sweater,Clothing,M,Green,Winter,4.9
15069,Blouse,Clothing,L,Orange,Summer,4
15070,Sweater,Clothing,S,Blue,Fall,3.2
15071,Jewelry,Accessories,M,Magenta,Winter,3
15072,Hoodie,Clothing,S,Cyan,Winter,2.6
15073,Jewelry,Accessories,L,Indigo,Summer,4.4
15074,Scarf,Accessories,M,Pink,Summer,3.9
15075,Hat,Accessories,M,Peach,Fall,4
15076,Sunglasses,Accessories,M,Lavender,Fall,4
15077,T-shirt,Clothing,M,Black,Spring,4.2
15078,Shirt,Clothing,XL,Lavender,Summer,4.4
15079,Sandals,Footwear,S,Brown,Summer,2.5
15080,Hat,Accessories,S,Yellow,Summer,3.1
15081,T-shirt,Clothing,M,Olive,Winter,3.5
15082,Shorts,Clothing,S,Blue,Fall,3
15083,Sunglasses,Accessories,M,Turquoise,Summer,4.4
15084,Jacket,Outerwear,M,Yellow,Spring,4.9
15085,Shirt,Clothing,L,Turquoise,Winter,2.8
15086,Scarf,Accessories,M,Orange,Summer,3.3
15087,T-shirt,Clothing,S,Blue,Winter,4.9
15088,Shorts,Clothing,M,Olive,Spring,4.2
15089,Hat,Accessories,M,Beige,Winter,3.3
15090,Jacket,Outerwear,L,Lavender,Summer,2.7
15091,Dress,Clothing,XL,Magenta,Winter,3.3
15092,Coat,Outerwear,L,Cyan,Spring,3.8
15093,Sandals,Footwear,L,Lavender,Fall,3.2
15094,T-shirt,Clothing,M,Black,Fall,4.1
15095,Jacket,Outerwear,M,Green,Spring,4.3
15096,Sandals,Footwear,L,Silver,Summer,4
15097,Sweater,Clothing,XL,Beige,Summer,3.9
15098,Hat,Accessories,M,Pink,Winter,3.3
15099,Shoes,Footwear,S,Cyan,Fall,2.6
15100,Hoodie,Clothing,M,Olive,Spring,4.2
15101,Hat,Accessories,M,Pink,Summer,3.4
15102,Skirt,Clothing,L,Maroon,Winter,4.1
15103,Shirt,Clothing,M,Red,Winter,3.9
15104,Scarf,Accessories,L,Silver,Spring,2.8
15105,Pants,Clothing,L,Blue,Fall,2.6
15106,Hat,Accessories,XL,Purple,Fall,4
15107,Sandals,Footwear,M,Brown,Fall,4.9
15108,Socks,Clothing,L,Purple,Winter,3.2
15109,Jewelry,Accessories,S,Brown,Summer,3.9
15110,Shirt,Clothing,M,Charcoal,Spring,2.7
15111,Sneakers,Footwear,M,Violet,Spring,3.4
15112,Dress,Clothing,S,Yellow,Spring,3.5
15113,Shirt,Clothing,XL,Green,Winter,2.6
15114,Dress,Clothing,L,Peach,Winter,4.7
15115,Jewelry,Accessories,L,Indigo,Summer,3.5
15116,Hat,Accessories,L,White,Fall,3.3
15117,Skirt,Clothing,L,White,Spring,3.9
15118,Hoodie,Clothing,L,Turquoise,Summer,4.2
15119,Backpack,Accessories,L,White,Spring,4.5
15120,Belt,Accessories,L,Green,Spring,2.9
15121,Shoes,Footwear,S,Brown,Summer,3.8
15122,Handbag,Accessories,M,Beige,Spring,3.1
